6.839149034499999402e+01,-0.000000000000000000e+00
-3.828308042998267435e+00,1.799736334767761292e+01
-4.323950687286794548e+00,1.048991447856336201e+01
-3.942188487562335197e+00,7.044218884872083919e+00
-2.014666243647231347e+00,4.549861296263161492e+00
-1.552607542317625988e+00,2.973750347192508858e+00
-2.288266280304393607e+00,1.662885612737200702e+00
-1.369962764887067586e+00,1.895219099342302371e+00
-2.926650175680614030e+00,1.869921265757793050e+00
-3.535475732313922315e+00,-3.321272553149563933e+00
-7.729319379256236466e+00,-1.028161850791713405e+00
-6.377747302801101803e+00,-3.116230348462728283e+00
-1.778567709537129948e+00,-3.867516056679622505e+00
-9.393374833155911929e-01,-2.769972457712059910e+00
-9.998097507148084873e-01,1.551390602268698515e+00
-6.922902475801251398e-02,1.253334880185010825e-01
2.979556705080763646e+00,-1.107977963850995673e+00
1.933589508306559068e-01,3.466793900607089363e+00
7.399491486781035299e+00,2.260905842797611420e-02
6.376003612240683793e+00,1.082685163305611598e+00
2.235766850902995095e+00,-6.697962540427973011e-01
-6.312568947387103613e+00,-1.777994894030996864e+00
-1.087660374113378126e+01,-2.413504807375823624e+00
-3.702359418407786507e+01,1.463538585545197535e+01
3.021882962038505127e+01,-1.653839278325999018e+01
9.689132206908343647e+00,-2.835836194800371857e+00
4.114523918600820451e+00,1.232041134536725480e+00
7.069917068565856333e-02,-3.204610665281800053e+00
-1.113237064248402852e+00,-3.947424427762549204e-01
-2.683080745316034132e+00,-4.046745323747233947e-01
-6.436763995450289766e-01,-6.050665504366534719e-01
3.932399767329891827e+00,9.195346796203422102e+00
6.366686914653472584e+00,1.904652231218762815e+00
2.177448647042846464e+00,3.047183844126442054e-01
-2.080008289670485233e-01,1.710788072281588246e-01
-2.181938112945903896e+00,-6.732326034533900883e-01
-2.198364592845446275e+00,-2.522690635516969149e+00
-2.238022836790879211e+00,1.089299709322563814e+00
-4.194065147897556578e+00,1.960495208309666948e+00
-1.778505165472816563e+00,1.686934216022013100e+00
-2.232073380171248456e+00,-6.679475047411786992e-01
2.571302209573927744e+00,2.729029583768542988e+00
-1.501842765422084724e+00,-2.487835977470504112e+00
3.483579919684583803e+00,-3.307985282160128548e-01
2.015432985116910602e-02,-1.973113289255685743e-01
-2.457528897668427526e+00,1.575928405625860673e+00
5.266772605362263215e-01,2.933012998219752809e+00
-2.134684626763971860e-01,-1.069140575140165694e+01
1.483144136657584600e+00,9.958804449758716260e+00
7.456206817216637361e-01,2.863187059406184787e+00
6.506552428130937926e+00,3.170915522901730732e+00
-2.029541010769747800e+00,6.303719357536365919e+00
-6.817744116034369029e+00,-4.416431125827029458e-01
1.278454620505452333e+00,1.278967073741086313e+00
-3.866242370367543479e+00,-4.001952956483878054e+00
2.874120582107442257e+00,-3.543480802411085762e+00
-1.550063268252891202e+00,-1.002379891860333272e+00
2.073299425076417180e+00,-4.371800878122417799e+00
6.595608151511154205e-01,-3.568930847005603368e+00
-9.876320774872913155e-01,-2.748945658073219889e+00
2.743429226412827937e+00,5.443629557727771129e+00
-6.596970562625119605e-01,1.872858568979363092e+00
7.541526697982967598e-01,-6.909511716030298345e+00
-2.287941236969368575e+00,5.609836492918307549e+00
-3.102162746059920373e+00,-5.386894857499855860e+00
3.464787552461645159e+00,7.058051148373614136e-01
1.506055107923130354e+00,4.464105366071445147e+00
6.530402490271862703e+00,1.239185120625701586e+01
-2.449110640019546814e+00,-4.052607984594047252e+00
-1.990139629612344585e+00,5.743832121153551462e-01
-1.818450180584747500e+01,-2.452849729416472613e+00
2.801133357398807888e+01,-6.951691565710493848e+00
3.528291194346184767e-01,4.468627890595620045e+00
-5.392654664555830202e+00,9.798147335755169607e+00
-3.332976215524105612e+00,-7.675623060837386546e+00
3.643759741538764807e+00,2.476655416785826347e+00
-6.214218484264870668e+00,-4.618480060474333015e+00
3.494561696997351419e-01,-3.065974668579461326e+00
-2.113049164731469531e+00,-2.081178431936350215e+00
-2.226267143125733483e+00,4.845615530716438357e+00
4.733854148901406766e+00,-2.426636004758766507e+00
4.722507736528408273e+00,-4.132176107336662518e+00
2.144111751058197957e+00,9.107923727014094695e+00
-3.330495674932434369e-01,4.378781986747995347e+00
3.335676722984262099e+00,2.565444851809393967e+00
-1.129299503221332657e+00,-1.796460246820370976e+00
-6.896642007717032286e+00,7.944916363273031301e-01
4.248149615603802332e+00,5.997105472729171716e+00
-4.879700307273013848e-01,5.878548720273859551e-01
-2.388484795257403537e+00,-2.827784348178134621e+00
9.852319168226310708e+00,-9.237480643999054220e-01
-7.649452288411325185e+00,-9.051310074991667065e+00
-6.093930379182985746e+00,-7.805826033675045128e-01
-4.945715572510637870e+00,-1.401784717609966702e+00
6.962717300783346275e+00,1.583374939696400308e+00
2.848526534839971536e+00,1.392484597717652317e+00
-7.309972502296965047e+00,5.458783647307072329e+00
-1.501223228003118138e+00,1.932107970518677220e+00
5.201720014657665203e+00,1.412183137124008558e+00
3.569117257128517462e+00,6.654672716110967556e-01
3.341481996182117609e+00,-1.777796411986669600e-01
1.546523538247342344e+00,2.070538306732986555e+00
3.566449202056856116e+00,-5.740361630166972873e+00
4.231933894098793836e-01,-5.423989408213731878e-01
-1.745652920185027934e-01,-3.304350664558779016e+00
1.260794574484376707e+00,-8.088236910049126038e+00
5.438442805363177257e-01,-3.556163320681439810e+00
-1.431191854884505510e+00,1.602754695396974682e+00
-3.118381469924715432e+00,8.931269355401422416e+00
6.550927849125447011e+00,1.136294693614204121e+01
6.626685408277105616e+00,1.996975036110276047e+00
4.242868086185547227e+00,3.106879606958025342e+00
-8.871207897166350165e+00,-7.830706966340210684e+00
3.690530486287642020e-01,-1.071694065941376905e+01
-1.619750514850874623e+01,1.213691155872605165e+01
-8.324658509015421259e-01,-3.591244134487469708e+00
1.893268399038555572e+01,-3.507729487482367237e+00
-4.642338997913608267e+00,-1.959596571692965838e+01
1.886673231979232979e+00,2.773474828481286281e+01
1.079976755171688341e+00,5.446676995022682988e+00
-7.724492539827999771e+00,-1.201605422148368518e+01
1.615322707252686740e+01,-1.153885860213330616e+01
-6.450673488637491459e+00,-2.967331328419649417e+00
1.526901421874580667e+00,-2.317842558498934835e+00
-1.187665960804702436e+00,-1.610716176878301820e-01
6.913160762444663376e+00,2.585311206379901527e+00
-6.250653777597623417e-01,9.391123839633893411e+00
-9.084284525668943289e+00,6.530293303153561268e+00
2.494644426414853733e-01,-3.179650248738079554e-01
-1.803226148687925523e+00,-7.851374487658491219e+00
-9.189719528002918025e+00,-7.822658643868191319e+00
1.435743355394376142e+00,5.592272156196878896e+00
-1.272068252118388898e+01,7.510281647886810852e+00
5.844605842298696174e+00,-1.469222969370544085e+00
3.838843954871655306e+00,-1.793274460608715870e+00
9.476281844162553369e+00,-3.451891106586352009e+00
1.252748064543608386e+01,3.398085859249885932e+00
-5.885335814703893220e+00,-5.292495326864206540e+00
1.562997879301635606e+01,8.329814848450583398e+00
-2.922078810345721589e+00,9.842318222584198750e-01
-2.276252206940000633e+00,-5.893220657257590922e+00
-1.058286875456776954e+01,1.352426226587320457e+01
-6.123063369808335210e+00,-7.862493024527109853e+00
4.096538344678444687e+00,-9.571823234115949930e+00
1.024133893956619445e+01,1.433032527987587912e+01
-1.301988653794368744e+01,-1.283421383960213547e+01
-1.340021658761975321e+00,-3.818285787321961333e+00
2.666282929862887396e+00,-2.653523026700821852e+00
1.246111798403018334e+00,-1.357403266557261645e+01
5.088455433144096318e+00,-4.188375766321226656e+00
-7.791381249143618959e+00,3.959401419285559331e+00
1.596290927068483079e+00,4.675675649869486250e+00
3.744073333299929196e+00,1.773286793301423359e+01
5.947845870482703745e+00,8.974155154956493519e-01
-2.830007122879222958e+00,5.438244634089185681e+00
-1.074695414462521370e+01,-1.649335066070319300e+01
1.592210024167329374e+00,7.477173939014018167e+00
-5.278824398584558431e-01,6.523009809739142462e+00
8.956317766020184479e+00,8.693000927255370769e+00
-1.507176638048271400e+01,1.389248511561999244e+00
8.569094482321601092e+00,-1.050636610105516056e+01
-1.417762340860645054e+01,-6.279856535800707462e+00
1.724815288048090878e+01,-9.674086659463604576e+00
-3.620124788897087775e-01,1.441417197972358721e+01
5.129241670209418125e+00,-1.669404340034168044e+01
-3.976820838294897076e+00,2.568689763348631061e+01
-6.676130300757892932e+00,-7.014283520688968210e+00
-1.085214277856479725e+01,-3.248033056903931026e+01
3.393606950142961409e+01,1.244453727388395237e+01
-8.596330702661894918e+00,1.374909388960339029e+01
-1.013133186629718629e+01,9.154889814530896786e+00
5.641472486712465262e+00,-4.091051388689646018e+00
2.114557285869501868e+00,2.299170673302866064e-01
-1.483988402833494291e+01,-6.226776420190018868e+00
3.631159207453727333e+00,-1.726251046851065141e+01
3.687165121935546352e+00,5.288238087637711971e+00
-1.247324718558603251e+01,8.395054627454201501e-01
7.840492489634417694e+00,-3.435583452961863848e+00
3.602099531363952778e+00,3.110122311971598386e+00
4.574728250363052418e+00,1.718342948271565973e+00
-1.834493374862132153e+00,8.421312956524280580e-01
2.012382483758622609e+00,4.908626410259943285e+00
-8.464019443337230442e+00,4.553258454778839948e+00
8.149215590150782340e-02,-2.418113623751459329e+00
4.518313426814671629e+00,7.096633833777325151e+00
-1.105677742052001733e+01,-1.073570764564485813e+01
-1.824974950342626467e+00,2.247414409776855582e+00
-3.390124150530312797e+00,1.087129860480580845e+01
1.225622871151011672e+01,-3.784129250316397020e+00
-5.044451675966701742e+00,-1.140191115980261127e+00
-3.703251100321618861e+00,4.325398377854797971e+00
1.064209332481248538e+01,-1.812125146401193732e+01
7.592115080438205155e+00,4.646274684363285168e+00
1.020500428284835337e+01,-2.465244987358150563e-01
-8.626631066452226548e+00,-4.553121644497558407e+00
-2.631896560326991263e+00,1.097213907228591268e+01
-9.359748007023094729e+00,1.091298290129476456e+01
8.620466204276333144e+00,1.555111479075084624e+00
