1.463609412200000293e+01,-0.000000000000000000e+00
-3.335508156697146176e-01,-7.977725448761215921e-01
-7.675188123229650383e-01,-2.692396613269297578e+00
4.983724197910827103e-01,-2.727212086109430889e+00
1.469460507049810349e+00,-2.129989121245542183e+00
1.624017691876861402e+00,-1.331307782771858905e+00
1.197190183165068422e+00,-1.036712584780342006e+00
-2.071489043296007360e+00,-1.011441494363883864e+00
1.002507178075506822e-01,-2.467621417308183684e-01
-1.512436559601177066e+00,6.373141764571866874e-01
-3.018783676579827047e-01,-2.450870266368141426e+00
-2.699552596053706566e+00,2.542866120855463485e+00
-2.774393918861500774e-02,-5.601671583530087872e-01
-9.676355918044073912e-01,1.536592438051807674e+00
-2.248861992277753963e+00,-1.171339819673132832e-01
-1.971602600095445412e+00,-1.765125133401877378e+00
-6.926333777285430537e-01,-1.223608683184165824e-01
2.189245606237059771e+00,-5.528146723125555440e-01
3.149791242363143784e+00,2.342541806723679620e+00
-6.244076848387555279e-01,4.253300070163476221e+00
2.274339304123032424e+00,4.061766103451420307e+00
3.268236038582751135e+00,1.711870446673164015e+00
-2.637361850218807202e+00,-7.195449206091060645e+00
2.977485379997225623e-01,1.778755016033691572e+00
4.049124287253557664e-01,-2.429734077325528041e+00
2.351134659633476343e+00,-3.952944156812809862e+00
1.333761643782446216e+00,2.223837151074211094e-01
8.955691254889803776e-01,-2.684930765984143708e-01
1.370165774896701993e+00,-8.900549808119078143e-01
-1.856157466867118133e+00,3.010437176829073191e+00
-1.202335814813320969e+00,-1.924901677449480486e+00
-1.636628110382006562e-01,-2.028288670880332489e+00
-3.205733603293598577e+00,-2.803461804503960764e+00
-1.814503277320925312e+00,-2.615762335636675484e+00
-7.801689070245350521e+00,-2.536616973969325173e+00
9.121240050151526724e-01,-4.899610279741412056e-01
3.069533636448130487e+00,3.632269162429710430e-01
2.899410232209039151e+00,4.751672149912968379e+00
-3.094576595964553256e+00,1.218785458459109350e+01
-6.353570743625218675e+00,1.519084096426019492e+01
-4.949864257974217807e+00,-7.072211185110005793e+00
6.889650339984852323e+00,-6.842635691736745684e+00
2.311068628099508260e+01,-2.514178247333851601e+01
3.913364170945624920e+01,-3.235177144550558381e-01
-9.441731264797107315e+01,2.894399913000956559e+00
2.775487722796106027e+01,1.940500815450194594e+01
1.752160580549326241e+01,-4.521971285416332087e+00
-8.427899253226605936e+00,2.928517272304068886e+00
-8.207262863225496474e+00,-4.020574436062579693e+00
-1.985540000798655003e+00,3.746315314586346368e+00
4.888064181883416737e+00,-1.841132469000072547e+00
5.821878252879184146e+00,-3.225302023725482137e+00
-3.228599297551880909e+00,-1.877166770956670838e+00
2.283630375441404681e+00,1.023638211433502310e+00
2.261049708362644850e+00,9.635045711790649392e+00
6.342909865495363064e-01,-6.381526791000813326e-01
-3.837584294760051140e+00,-1.960889588179512755e+00
-5.402897113616965896e+00,2.355371145138342559e+00
-2.828327593412291119e+00,-2.573145502093890258e+00
1.183559014990712699e+00,-3.947892562217339307e+00
5.122986174476819698e+00,6.647386482396182572e-01
2.629458550029172059e+00,2.926431349730027165e+00
1.017922930849587893e+01,-1.935035142385505225e+00
-2.601391916901519608e+00,2.901162065386564404e+00
-1.217522142624404724e+00,-2.140171124048886597e-01
-3.879858064039404475e+00,-4.780704346279843087e+00
-2.904558678366998326e+00,3.741628623926276820e+00
-3.537504320841337702e+00,-2.019283199193417921e+00
-2.553307175731387879e+00,-3.978659192929979938e+00
1.624270077151031000e-01,2.543332337417372635e+00
-1.790372676297621535e+00,1.007074112741108252e+00
8.153867243559830058e+00,3.658531269808475539e+00
1.973609390855829204e+00,-5.950795178884498604e+00
-2.922898128494864523e+00,3.607814927164476604e+00
-1.916996336698955972e+00,6.070067732316058340e+00
6.987169874490493093e-01,-1.289324953938397744e+00
-6.050732885300666997e-01,-1.072682685884052134e+00
-3.502743045319312909e+00,-4.250760259738513014e+00
-5.247909971981703059e+00,1.647123720017008797e+00
-1.914365231458191374e+00,2.218183018371667536e+00
-2.044547368361103956e+00,-7.779056707909532520e+00
8.107069386300372216e+00,1.591959325484102461e+00
1.356968146819442467e+01,1.550500191999700306e+01
3.244225032461890645e+00,1.508296428168773673e+01
-7.440079553643526467e+00,-4.956820616952368752e+00
-5.231566242263857802e+00,-5.930390116600117167e+00
6.768793814239955964e+00,-2.840026216033012219e+01
1.510163712833241689e+01,1.898726533082623291e+00
-3.882587775213082892e+01,1.018246849594304670e+01
2.736793979776438590e+01,1.629458908792405936e+01
1.233898615600907434e+01,-1.633740566128414073e+01
-7.971341122232962206e+00,3.855620373167948145e+00
-1.474549761988414609e+01,-4.004486545743574766e+00
3.306663917725112256e+00,-8.299132010331697895e-01
5.939718862303029923e+00,3.855685113191998692e+00
-6.716048668692552681e+00,-3.673954916216901623e-01
2.519362674452303885e+00,-7.980310736266240212e+00
-8.736492912278025713e+00,1.281804569040668529e+00
8.168070551562548687e+00,1.747985174521936802e+00
5.796423466082171183e-01,1.536585332382491009e-01
-4.755877681568042803e+00,2.113671875266934563e+00
6.327946534453881000e-01,-2.087578630599668639e+00
1.769927756091100424e+00,-4.200313984482739293e+00
4.009587873148237058e+00,9.640489501122202487e-01
-8.327462032826030480e+00,2.584023128258540858e+00
-4.436299249715332849e+00,1.175302119758088359e+01
5.425765788086112096e-02,-3.141212712249834560e+00
-5.000426016620163949e+00,-1.044829912531664240e+00
7.477857814888288601e+00,-9.859922780135073062e-01
6.713387267821911308e+00,7.155483562349720827e+00
-2.752851463840690016e+00,-1.060247962892536044e+01
2.293552519276173207e+00,6.414547935723935446e+00
8.069758773333209234e+00,6.870304119541682297e+00
2.574717872097925131e+00,-2.652632534577970880e+00
-7.316470073426772913e+00,-5.804062174580447930e+00
-7.466251755697603798e+00,-3.284066699324966754e-01
-1.611186762574893017e+00,3.637720585938698736e+00
1.233050104855394569e+00,-3.877995417482199336e+00
2.711138328292221900e+00,-3.293802274061026214e-01
7.065046216117557343e+00,3.958778161439229670e+00
1.060316451956045292e+01,1.594694620379204952e+00
-4.133646725570002900e+00,-4.109270924422525617e-02
-2.361330975668520793e-01,-1.108723056830902109e+01
-2.545653524324334782e+00,-1.069406941124417010e+01
1.022945197733321709e+00,-1.025286242423532279e+01
-5.786915863927447390e+00,1.704154871688965844e+00
